attributeExternalId,personExternalId,personIdentifierType,proficiencyLevel,proficiencyAssignedDate,preferenceValue,status,lastModifiedBy,lastModifiedAt,expectedRating
1000003,103047,EXTERNAL_ID,,2025-01-14T13:14:04Z,0,ACTIVE,103047,2025-01-14T13:14:04.68Z,4
1000020,103047,EXTERNAL_ID,,2025-01-14T13:14:04Z,0,ACTIVE,103047,2025-01-14T13:14:04.682Z,4
1000076,103047,EXTERNAL_ID,,2025-01-14T13:14:04Z,0,ACTIVE,103047,2025-01-14T13:14:04.644Z,3
1000089,103048,EXTERNAL_ID,,2025-03-12T10:24:00Z,0,ACTIVE,103048,2025-03-12T10:24:00.123Z,5
1000095,103049,EXTERNAL_ID,,2025-03-20T09:00:00Z,0,ACTIVE,103049,2025-03-20T09:00:00.987Z,2
1000112,103050,EXTERNAL_ID,,2025-04-01T14:30:00Z,0,ACTIVE,103050,2025-04-01T14:30:00.555Z,4
1000155,103051,EXTERNAL_ID,,2025-05-10T08:15:00Z,0,ACTIVE,103051,2025-05-10T08:15:00.333Z,3
1000178,103052,EXTERNAL_ID,,2025-05-15T11:45:00Z,0,ACTIVE,103052,2025-05-15T11:45:00.444Z,1
1000199,103053,EXTERNAL_ID,,2025-06-01T16:20:00Z,0,ACTIVE,103053,2025-06-01T16:20:00.222Z,5
1000220,103054,EXTERNAL_ID,,2025-06-15T13:10:00Z,0,ACTIVE,103054,2025-06-15T13:10:00.111Z,2


